crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat
0.00632,18,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,396.9,4.98
0.02731,0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14
0.02729,0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03
0.03237,0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94
0.06905,0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,396.9,5.33
0.02985,0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,394.12,5.21
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15
0.21124,12.5,7.87,0,0.524,5.631,100,6.0821,5,311,15.2,386.63,29.93
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1
0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27
0.09378,12.5,7.87,0,0.524,5.889,39,5.4509,5,311,15.2,390.5,15.71
0.62976,0,8.14,0,0.538,5.949,61.8,4.7075,4,307,21,396.9,8.26
0.63796,0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21,380.02,10.26
0.62739,0,8.14,0,0.538,5.834,56.5,4.4986,4,307,21,395.62,8.47
1.05393,0,8.14,0,0.538,5.935,29.3,4.4986,4,307,21,386.85,6.58
0.7842,0,8.14,0,0.538,5.99,81.7,4.2579,4,307,21,386.75,14.67
0.80271,0,8.14,0,0.538,5.456,36.6,3.7965,4,307,21,288.99,11.69
0.7258,0,8.14,0,0.538,5.727,69.5,3.7965,4,307,21,390.95,11.28
